account,average_price,cancel,created_at,cumulative_quantity,execution_state,extended_hours,fees,first_execution_at,id,instrument,last_trail_price,last_trail_price_updated_at,last_transaction_at,num_of_executions,override_day_trade_checks,override_dtbp_checks,position,price,quantity,ref_id,reject_reason,response_category,settlement_date,side,state,stop_price,stop_triggered_at,symbol,time_in_force,trigger,type,updated_at,url
https://api.robinhood.com/accounts/510093503/,139.32500000,None,2019-06-07T16:21:03.575578Z,1.00000,completed,False,0.02,2019-06-07T16:21:03.751000Z,e036b00b-4fa8-4daa-ae27-631e600e0152,https://api.robinhood.com/instruments/9c53326c-d07e-4b82-82d2-b108ec5d9530/,None,None,2019-06-07T16:21:03.751000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/9c53326c-d07e-4b82-82d2-b108ec5d9530/,None,1.00000,dee87b0f-57e5-4548-95ad-dbd819017820,None,unknown,2019-06-11,sell,filled,None,None,SPOT,gfd,immediate,market,2019-06-07T16:21:04.216500Z,https://api.robinhood.com/orders/e036b00b-4fa8-4daa-ae27-631e600e0152/
https://api.robinhood.com/accounts/510093503/,13.84000000,None,2019-06-06T18:00:12.352667Z,2.00000,completed,False,0.02,2019-06-06T18:00:12.521000Z,0c79d2a7-415b-4f53-9c29-9a0b837747e7,https://api.robinhood.com/instruments/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,None,2019-06-06T18:00:12.521000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,2.00000,e6df1b07-4471-45e5-b10e-0aa433a398b7,None,unknown,2019-06-10,sell,filled,None,None,SNAP,gfd,immediate,market,2019-06-06T18:00:12.966018Z,https://api.robinhood.com/orders/0c79d2a7-415b-4f53-9c29-9a0b837747e7/
https://api.robinhood.com/accounts/510093503/,12.85000000,None,2019-06-04T20:43:54.615819Z,3.00000,completed,True,0.02,2019-06-04T20:43:54.803000Z,a93dc5d2-2a29-44f7-a92d-2ffde01036e9,https://api.robinhood.com/instruments/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,None,2019-06-04T20:43:54.803000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/1e513292-5926-4dc4-8c3d-4af6b5836704/,12.31000000,3.00000,926dcb1c-9b1a-4f86-9b5d-fb661203cf86,None,unknown,2019-06-06,sell,filled,None,None,SNAP,gfd,immediate,market,2019-06-04T20:43:55.227495Z,https://api.robinhood.com/orders/a93dc5d2-2a29-44f7-a92d-2ffde01036e9/
https://api.robinhood.com/accounts/510093503/,11.67010000,None,2019-05-24T15:29:11.347449Z,7.00000,completed,False,0.02,2019-05-24T15:29:11.472000Z,042d780a-1ef7-4e48-8438-c4fc7d0f451b,https://api.robinhood.com/instruments/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,None,2019-05-24T15:29:11.472000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,7.00000,b5e7e14d-1a96-44e0-9471-18edc5ed5d80,None,unknown,2019-05-29,sell,filled,None,None,SNAP,gfd,immediate,market,2019-05-24T15:29:12.011599Z,https://api.robinhood.com/orders/042d780a-1ef7-4e48-8438-c4fc7d0f451b/
https://api.robinhood.com/accounts/510093503/,132.94800000,None,2019-05-21T19:37:30.494183Z,1.00000,completed,False,0.00,2019-05-21T19:37:30.610000Z,b6e04c03-ab3a-4638-9443-ed7a1b8217bc,https://api.robinhood.com/instruments/9c53326c-d07e-4b82-82d2-b108ec5d9530/,None,None,2019-05-21T19:37:30.610000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/9c53326c-d07e-4b82-82d2-b108ec5d9530/,139.58000000,1.00000,9638d4df-91a0-4439-9936-f9418f25a09d,None,unknown,2019-05-23,buy,filled,None,None,SPOT,gfd,immediate,market,2019-05-21T19:37:31.018736Z,https://api.robinhood.com/orders/b6e04c03-ab3a-4638-9443-ed7a1b8217bc/
https://api.robinhood.com/accounts/510093503/,11.46000000,None,2019-05-21T19:11:50.496697Z,5.00000,completed,False,0.02,2019-05-21T19:11:50.605000Z,f4a79959-d2ad-4fd1-af34-a818575c6907,https://api.robinhood.com/instruments/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,None,2019-05-21T19:11:50.605000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,5.00000,6a3e053c-9e0a-4d20-84c8-3444d11387f7,None,unknown,2019-05-23,sell,filled,None,None,SNAP,gfd,immediate,market,2019-05-21T19:11:51.096996Z,https://api.robinhood.com/orders/f4a79959-d2ad-4fd1-af34-a818575c6907/
https://api.robinhood.com/accounts/510093503/,11.46500000,None,2019-05-16T14:58:45.546709Z,10.00000,completed,False,0.02,2019-05-16T14:58:45.659000Z,e3d2b39c-6eb2-4d7b-921c-07e9bd36b766,https://api.robinhood.com/instruments/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,None,2019-05-16T14:58:45.659000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,10.00000,5c137e68-89ef-4ba8-9ef0-71976638c053,None,unknown,2019-05-20,sell,filled,None,None,SNAP,gfd,immediate,market,2019-05-16T14:58:46.162138Z,https://api.robinhood.com/orders/e3d2b39c-6eb2-4d7b-921c-07e9bd36b766/
https://api.robinhood.com/accounts/510093503/,10.86000000,None,2019-05-08T18:52:43.937317Z,5.00000,completed,False,0.00,2019-05-08T18:52:44.080000Z,0ed36fb2-054c-40de-bb42-01a74ba516a6,https://api.robinhood.com/instruments/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,None,2019-05-08T18:52:44.080000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/1e513292-5926-4dc4-8c3d-4af6b5836704/,11.40000000,5.00000,f25f22d3-8b1e-4fe5-b51d-67a1f52169c1,None,unknown,2019-05-10,buy,filled,None,None,SNAP,gfd,immediate,market,2019-05-08T18:52:52.408612Z,https://api.robinhood.com/orders/0ed36fb2-054c-40de-bb42-01a74ba516a6/
https://api.robinhood.com/accounts/510093503/,10.92990000,None,2019-05-08T14:46:45.098136Z,5.00000,completed,False,0.00,2019-05-08T14:46:45.266000Z,0e3fb13f-2902-44ec-88b2-9a2b5a40fb4c,https://api.robinhood.com/instruments/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,None,2019-05-08T14:46:45.266000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/1e513292-5926-4dc4-8c3d-4af6b5836704/,11.47000000,5.00000,1034f7aa-d567-4e95-b179-8c3e97d43d12,None,unknown,2019-05-10,buy,filled,None,None,SNAP,gfd,immediate,market,2019-05-08T14:46:45.746460Z,https://api.robinhood.com/orders/0e3fb13f-2902-44ec-88b2-9a2b5a40fb4c/
https://api.robinhood.com/accounts/510093503/,137.02000000,None,2019-05-08T14:46:15.707870Z,1.00000,completed,False,0.02,2019-05-08T14:46:15.828000Z,3e33ae8e-9c2b-4213-acf6-98d4f12d0ff1,https://api.robinhood.com/instruments/9c53326c-d07e-4b82-82d2-b108ec5d9530/,None,None,2019-05-08T14:46:15.828000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/9c53326c-d07e-4b82-82d2-b108ec5d9530/,None,1.00000,bc1015a6-0452-4997-bb5e-0df76faca267,None,unknown,2019-05-10,sell,filled,None,None,SPOT,gfd,immediate,market,2019-05-08T14:46:16.303451Z,https://api.robinhood.com/orders/3e33ae8e-9c2b-4213-acf6-98d4f12d0ff1/
https://api.robinhood.com/accounts/510093503/,11.14990000,None,2019-05-07T18:49:26.126612Z,5.00000,completed,False,0.00,2019-05-07T18:49:26.276000Z,95b3699b-74c2-4b07-a3be-ea4293687429,https://api.robinhood.com/instruments/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,None,2019-05-07T18:49:26.276000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/1e513292-5926-4dc4-8c3d-4af6b5836704/,11.70000000,5.00000,62a15fb6-d98b-4056-935e-bf1076e5d22b,None,unknown,2019-05-09,buy,filled,None,None,SNAP,gfd,immediate,market,2019-05-07T18:49:26.704067Z,https://api.robinhood.com/orders/95b3699b-74c2-4b07-a3be-ea4293687429/
https://api.robinhood.com/accounts/510093503/,11.59990000,None,2019-05-07T15:28:15.245204Z,5.00000,completed,False,0.00,2019-05-07T15:28:15.401000Z,0560758c-3428-4dfa-a183-9021906f38af,https://api.robinhood.com/instruments/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,None,2019-05-07T15:28:15.401000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/1e513292-5926-4dc4-8c3d-4af6b5836704/,12.16000000,5.00000,f9565b5e-9d49-4f2b-8cdc-dc8a44b6df2b,None,unknown,2019-05-09,buy,filled,None,None,SNAP,gfd,immediate,market,2019-05-07T15:28:15.882025Z,https://api.robinhood.com/orders/0560758c-3428-4dfa-a183-9021906f38af/
https://api.robinhood.com/accounts/510093503/,136.00000000,None,2019-05-07T13:58:11.311258Z,1.00000,completed,False,0.00,2019-05-07T13:58:11.417000Z,7be6f10e-86f9-4964-b955-4895a3d901de,https://api.robinhood.com/instruments/9c53326c-d07e-4b82-82d2-b108ec5d9530/,None,None,2019-05-07T13:58:11.417000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/9c53326c-d07e-4b82-82d2-b108ec5d9530/,142.52000000,1.00000,055dfd21-30a3-4f60-8508-5c50c845b0ec,None,unknown,2019-05-09,buy,filled,None,None,SPOT,gfd,immediate,market,2019-05-07T13:58:11.928660Z,https://api.robinhood.com/orders/7be6f10e-86f9-4964-b955-4895a3d901de/
https://api.robinhood.com/accounts/510093503/,11.79000000,None,2019-05-03T19:59:28.356126Z,3.00000,completed,False,0.02,2019-05-03T19:59:28.533000Z,819f3bf2-580d-4f81-8f52-d67da361e2b4,https://api.robinhood.com/instruments/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,None,2019-05-03T19:59:28.533000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,3.00000,126c282a-3dd5-4f39-b935-d20c74b33cbf,None,unknown,2019-05-07,sell,filled,None,None,SNAP,gfd,immediate,market,2019-05-03T19:59:29.007313Z,https://api.robinhood.com/orders/819f3bf2-580d-4f81-8f52-d67da361e2b4/
https://api.robinhood.com/accounts/510093503/,11.70000000,None,2019-05-03T18:29:33.188217Z,10.00000,completed,False,0.02,2019-05-03T18:29:33.310000Z,060b3ae9-0854-4b85-b508-2533cde44e91,https://api.robinhood.com/instruments/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,None,2019-05-03T18:29:33.310000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,10.00000,e3fabdd0-02b7-4454-b43b-b258bc326aa9,None,unknown,2019-05-07,sell,filled,None,None,SNAP,gfd,immediate,market,2019-05-03T18:29:33.760271Z,https://api.robinhood.com/orders/060b3ae9-0854-4b85-b508-2533cde44e91/
https://api.robinhood.com/accounts/510093503/,11.62040000,None,2019-05-03T15:22:53.441132Z,8.00000,completed,False,0.02,2019-05-03T15:22:53.595000Z,a2a2f88a-e386-4277-8a14-6067af635ab9,https://api.robinhood.com/instruments/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,None,2019-05-03T15:22:53.595000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,8.00000,0a9fd820-ab23-4628-bf79-bbbce56f7ddb,None,success,2019-05-07,sell,filled,None,None,SNAP,gfd,immediate,market,2019-05-03T15:22:54.045946Z,https://api.robinhood.com/orders/a2a2f88a-e386-4277-8a14-6067af635ab9/
https://api.robinhood.com/accounts/510093503/,None,None,2019-04-29T12:25:17.370731Z,0.00000,cancelled,False,0.00,,c90df946-27d2-4ce5-b652-9bb0591a32a1,https://api.robinhood.com/instruments/9c53326c-d07e-4b82-82d2-b108ec5d9530/,None,None,2019-04-29T12:25:27.032726Z,0,False,False,https://api.robinhood.com/accounts/510093503/positions/9c53326c-d07e-4b82-82d2-b108ec5d9530/,None,1.00000,2f2fc40b-dee6-406f-bd84-3e324534df52,None,unknown,,sell,cancelled,None,None,SPOT,gfd,immediate,market,2019-04-29T12:25:27.305055Z,https://api.robinhood.com/orders/c90df946-27d2-4ce5-b652-9bb0591a32a1/
https://api.robinhood.com/accounts/510093503/,10.80000000,None,2019-04-25T13:36:34.607317Z,3.00000,completed,False,0.00,2019-04-25T13:36:34.718000Z,6d2fab79-b8cd-463d-82be-8f7200849989,https://api.robinhood.com/instruments/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,None,2019-04-25T13:36:34.718000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/1e513292-5926-4dc4-8c3d-4af6b5836704/,11.32000000,3.00000,77264203-9f94-4205-b1e3-c86012eaa1d8,None,unknown,2019-04-29,buy,filled,None,None,SNAP,gfd,immediate,market,2019-04-25T13:36:35.169374Z,https://api.robinhood.com/orders/6d2fab79-b8cd-463d-82be-8f7200849989/
https://api.robinhood.com/accounts/510093503/,11.31940000,None,2019-04-24T13:44:56.960909Z,10.00000,completed,False,0.00,2019-04-24T13:44:57.082000Z,5728d463-5732-4d02-9525-0b7fe75898e6,https://api.robinhood.com/instruments/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,None,2019-04-24T13:44:57.082000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/1e513292-5926-4dc4-8c3d-4af6b5836704/,11.87000000,10.00000,4cde986b-e9d1-489c-9a91-d16b4b939a50,None,unknown,2019-04-26,buy,filled,None,None,SNAP,gfd,immediate,market,2019-04-24T13:44:57.612702Z,https://api.robinhood.com/orders/5728d463-5732-4d02-9525-0b7fe75898e6/
https://api.robinhood.com/accounts/510093503/,11.49000000,None,2019-04-24T13:37:26.962997Z,5.00000,completed,False,0.00,2019-04-24T13:37:27.081000Z,46a8e240-b56a-4e0b-af3c-f159b415dee9,https://api.robinhood.com/instruments/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,None,2019-04-24T13:37:27.081000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/1e513292-5926-4dc4-8c3d-4af6b5836704/,12.05000000,5.00000,ddc73f8f-0eed-49d5-b409-2b2b612af030,None,unknown,2019-04-26,buy,filled,None,None,SNAP,gfd,immediate,market,2019-04-24T13:37:27.554614Z,https://api.robinhood.com/orders/46a8e240-b56a-4e0b-af3c-f159b415dee9/
https://api.robinhood.com/accounts/510093503/,12.28000000,None,2019-04-23T20:42:22.088090Z,3.00000,completed,True,0.00,2019-04-23T20:42:22.228000Z,8e74d248-62ce-44d4-9b02-53eaa57ee6c3,https://api.robinhood.com/instruments/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,None,2019-04-23T20:42:22.228000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/1e513292-5926-4dc4-8c3d-4af6b5836704/,12.87000000,3.00000,0093d007-4c7b-47e1-bea1-b79f08323f4b,None,unknown,2019-04-25,buy,filled,None,None,SNAP,gfd,immediate,market,2019-04-23T20:42:22.635815Z,https://api.robinhood.com/orders/8e74d248-62ce-44d4-9b02-53eaa57ee6c3/
https://api.robinhood.com/accounts/510093503/,None,None,2019-04-23T20:13:05.831409Z,0.00000,cancelled,False,0.00,,ca3bea63-d0ea-432e-874c-aa4b4bff0c1b,https://api.robinhood.com/instruments/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,None,2019-04-23T20:41:28.487551Z,0,False,False,https://api.robinhood.com/accounts/510093503/positions/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,5.00000,f311d640-f4f1-4d73-8bc8-e32a7ca2e9ef,None,unknown,,sell,cancelled,13.00000000,None,SNAP,gfd,stop,market,2019-04-23T20:41:28.717323Z,https://api.robinhood.com/orders/ca3bea63-d0ea-432e-874c-aa4b4bff0c1b/
https://api.robinhood.com/accounts/510093503/,139.62340000,None,2019-04-23T18:37:11.883347Z,1.00000,completed,False,0.02,2019-04-23T18:37:12.049000Z,4d1ba375-7174-401d-abff-24d638f516b1,https://api.robinhood.com/instruments/9c53326c-d07e-4b82-82d2-b108ec5d9530/,None,None,2019-04-23T18:37:12.049000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/9c53326c-d07e-4b82-82d2-b108ec5d9530/,None,1.00000,165c9349-8342-466f-ab0f-49f9bb0e06f0,None,unknown,2019-04-25,sell,filled,None,None,SPOT,gfd,immediate,market,2019-04-23T18:37:12.490941Z,https://api.robinhood.com/orders/4d1ba375-7174-401d-abff-24d638f516b1/
https://api.robinhood.com/accounts/510093503/,12.05010000,None,2019-04-23T14:57:42.164516Z,5.00000,completed,False,0.02,2019-04-23T14:57:42.323000Z,f03269d8-a916-4845-b5f7-504436ab3b16,https://api.robinhood.com/instruments/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,None,2019-04-23T14:57:42.323000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,5.00000,8cccf2b6-8b82-41f8-9143-1461019b8c8e,None,unknown,2019-04-25,sell,filled,None,None,SNAP,gfd,immediate,market,2019-04-23T14:57:42.779518Z,https://api.robinhood.com/orders/f03269d8-a916-4845-b5f7-504436ab3b16/
https://api.robinhood.com/accounts/510093503/,11.40900000,None,2019-04-22T15:27:16.301007Z,2.00000,completed,False,0.00,2019-04-22T15:27:16.383000Z,454816ca-319d-4b46-8e3b-70af109634c3,https://api.robinhood.com/instruments/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,None,2019-04-22T15:27:16.383000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/1e513292-5926-4dc4-8c3d-4af6b5836704/,11.98000000,2.00000,2bfe1bdc-a094-4551-9cac-d308b826f600,None,unknown,2019-04-24,buy,filled,None,None,SNAP,gfd,immediate,market,2019-04-22T15:27:16.759442Z,https://api.robinhood.com/orders/454816ca-319d-4b46-8e3b-70af109634c3/
https://api.robinhood.com/accounts/510093503/,11.45000000,None,2019-04-18T15:21:57.090767Z,3.00000,completed,False,0.00,2019-04-18T15:21:57.213000Z,12bf1c56-2bbb-4b7c-b5bd-24396d28369e,https://api.robinhood.com/instruments/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,None,2019-04-18T15:21:57.213000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/1e513292-5926-4dc4-8c3d-4af6b5836704/,12.01000000,3.00000,1426fc85-bf53-48fe-ae94-836ea7f2e244,None,unknown,2019-04-23,buy,filled,None,None,SNAP,gfd,immediate,market,2019-04-18T15:21:57.564603Z,https://api.robinhood.com/orders/12bf1c56-2bbb-4b7c-b5bd-24396d28369e/
https://api.robinhood.com/accounts/510093503/,11.59000000,None,2019-04-16T19:40:45.036836Z,5.00000,completed,False,0.00,2019-04-16T19:40:45.121000Z,4c8e39e4-1772-4e33-b67d-e7251dc0d79e,https://api.robinhood.com/instruments/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,None,2019-04-16T19:40:45.121000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/1e513292-5926-4dc4-8c3d-4af6b5836704/,12.17000000,5.00000,fca1667c-1dae-4549-938c-144af5de00bf,None,unknown,2019-04-18,buy,filled,None,None,SNAP,gfd,immediate,market,2019-04-16T19:40:45.532546Z,https://api.robinhood.com/orders/4c8e39e4-1772-4e33-b67d-e7251dc0d79e/
https://api.robinhood.com/accounts/510093503/,137.74000000,None,2019-04-15T14:49:17.315643Z,2.00000,completed,False,0.00,2019-04-15T14:49:17.410000Z,b673f454-0bef-4bb7-abad-ea3be9ce37d3,https://api.robinhood.com/instruments/9c53326c-d07e-4b82-82d2-b108ec5d9530/,None,None,2019-04-15T14:49:17.410000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/9c53326c-d07e-4b82-82d2-b108ec5d9530/,144.51000000,2.00000,099afb70-45aa-45f0-aeca-c2b25dada91c,None,unknown,2019-04-17,buy,filled,None,None,SPOT,gfd,immediate,market,2019-04-15T14:49:17.817819Z,https://api.robinhood.com/orders/b673f454-0bef-4bb7-abad-ea3be9ce37d3/
https://api.robinhood.com/accounts/510093503/,145.28620000,None,2019-04-10T18:21:58.013175Z,1.00000,completed,False,0.02,2019-04-10T18:21:58.163000Z,d06a0742-d77d-4aee-847a-d5518507423d,https://api.robinhood.com/instruments/9c53326c-d07e-4b82-82d2-b108ec5d9530/,None,None,2019-04-10T18:21:58.163000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/9c53326c-d07e-4b82-82d2-b108ec5d9530/,None,1.00000,498e0b94-e8b3-495a-aff6-6bde55079997,None,unknown,2019-04-12,sell,filled,None,None,SPOT,gfd,immediate,market,2019-04-10T18:21:58.543728Z,https://api.robinhood.com/orders/d06a0742-d77d-4aee-847a-d5518507423d/
https://api.robinhood.com/accounts/510093503/,11.79000000,None,2019-04-10T14:12:38.235157Z,5.00000,completed,False,0.00,2019-04-10T14:12:38.348000Z,eeff8b1c-0505-44d6-9828-29935618d4a3,https://api.robinhood.com/instruments/1e513292-5926-4dc4-8c3d-4af6b5836704/,None,None,2019-04-10T14:12:38.348000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/1e513292-5926-4dc4-8c3d-4af6b5836704/,12.36000000,5.00000,c4c92de6-6b97-43b0-83a8-43676acf5af7,None,unknown,2019-04-12,buy,filled,None,None,SNAP,gfd,immediate,market,2019-04-10T14:12:38.777930Z,https://api.robinhood.com/orders/eeff8b1c-0505-44d6-9828-29935618d4a3/
https://api.robinhood.com/accounts/510093503/,143.19290000,None,2019-04-02T19:49:18.354071Z,1.00000,completed,False,0.02,2019-04-02T19:49:18.490000Z,fa04e31f-5161-4ce9-8943-ccf688d8f0ef,https://api.robinhood.com/instruments/9c53326c-d07e-4b82-82d2-b108ec5d9530/,None,None,2019-04-02T19:49:18.490000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/9c53326c-d07e-4b82-82d2-b108ec5d9530/,None,1.00000,02189841-be49-4c9a-804e-72c0e73f46c0,None,unknown,2019-04-04,sell,filled,None,None,SPOT,gfd,immediate,market,2019-04-02T19:49:18.914052Z,https://api.robinhood.com/orders/fa04e31f-5161-4ce9-8943-ccf688d8f0ef/
https://api.robinhood.com/accounts/510093503/,133.85330000,None,2019-03-28T13:32:14.018076Z,1.00000,completed,False,0.00,2019-03-28T13:32:14.133000Z,b3388086-fbcb-45ed-a868-4585003aad6a,https://api.robinhood.com/instruments/9c53326c-d07e-4b82-82d2-b108ec5d9530/,None,None,2019-03-28T13:32:14.133000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/9c53326c-d07e-4b82-82d2-b108ec5d9530/,140.40000000,1.00000,3c8f9cbd-7dbb-424a-a65e-172f45c5bc7c,None,unknown,2019-04-01,buy,filled,None,None,SPOT,gfd,immediate,market,2019-03-28T13:32:14.560627Z,https://api.robinhood.com/orders/b3388086-fbcb-45ed-a868-4585003aad6a/
https://api.robinhood.com/accounts/510093503/,137.82000000,None,2019-03-26T20:49:45.056600Z,1.00000,completed,True,0.00,2019-03-26T20:49:45.151000Z,52de7a77-18f7-4d31-94a6-676133c42e95,https://api.robinhood.com/instruments/9c53326c-d07e-4b82-82d2-b108ec5d9530/,None,None,2019-03-26T20:49:45.151000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/9c53326c-d07e-4b82-82d2-b108ec5d9530/,144.32000000,1.00000,ba30e01f-d260-40fd-9b35-b26b011951e5,None,unknown,2019-03-28,buy,filled,None,None,SPOT,gfd,immediate,market,2019-03-26T20:49:45.510280Z,https://api.robinhood.com/orders/52de7a77-18f7-4d31-94a6-676133c42e95/
https://api.robinhood.com/accounts/510093503/,145.69430000,None,2019-03-11T16:12:44.760577Z,1.00000,completed,False,0.02,2019-03-11T16:12:44.896000Z,e1dd27a4-1ac7-4af4-ae65-be7b54eda3a8,https://api.robinhood.com/instruments/9c53326c-d07e-4b82-82d2-b108ec5d9530/,None,None,2019-03-11T16:12:44.896000Z,1,False,False,https://api.robinhood.com/accounts/510093503/positions/9c53326c-d07e-4b82-82d2-b108ec5d9530/,None,1.00000,06cf366d-de02-48be-a97e-a2b1bc7b42c1,None,unknown,2019-03-13,sell,filled,None,None,SPOT,gfd,immediate,market,2019-03-11T16:12:45.247359Z,https://api.robinhood.com/orders/e1dd27a4-1ac7-4af4-ae65-be7b54eda3a8/
